-1.67271749784135,1.42319399923597,0.17900361919656,-0.223988165146566,0.4,-0.599999999999999,2.01020016389035,0.305898154058756,2.3160983179491,0.328573238380349,0.0189022681268865,0.0285255715478656
-1.89606488964292,1.4885772720283,0.179094845520556,-0.209143866306356,0.4,-0.599999999999999,2.07300626204233,0.371850548717636,2.44485681075997,0.313371730398751,0.0192909384697627,0.0297640545693663
-1.55171751740182,1.50953982742244,0.16684128274027,-0.201544897513453,0.4,-0.600000000000001,2.19107880286426,0.310795747329573,2.50187455019383,0.285760284576405,0.0216818522728801,0.0327924174422533
-1.80841902887889,1.42942625735659,0.194205138823628,-0.228113946558674,0.4,-0.499999999999999,1.90659367687682,0.399587391034751,2.30618106791157,0.397833606105506,0.0198160214544084,0.0242833336834566
-1.76041164261744,1.51442476893142,0.174187930055637,-0.200663019580407,0.4,-0.5,2.14488103666598,0.366239587925374,2.51112062459135,0.300209210782141,0.0209172491363752,0.0312187353412147
-1.77764046604445,1.4354857270236,0.188305351283467,-0.218888379851445,0.4,-0.5,1.97581241588871,0.373381019765816,2.34919343565452,0.365071336962071,0.020389284728431,0.0262603886543462
-2.26445975461603,1.42114348844545,0.217370143864637,-0.327362995736709,0.5,-0.800000000000001,1.53103216061811,0.501053928562997,2.03208608918111,0.521060552747491,0.0127940209153919,0.0181058579424146
-1.86088297652798,1.38718478357775,0.204734671208743,-0.239256147263971,0.4,-0.600000000000001,1.81279829673713,0.410310672225672,2.2231089689628,0.441040092375237,0.0182797894021551,0.0219739160103708
-1.70432293822193,1.3190132155007,0.200376846499444,-0.315680032853556,0.4,-0.9,1.63167221025036,0.320893904342884,1.95256611459324,0.452743592664057,0.0153312311656208,0.0209991379234235
-1.63168559533484,1.53790828943944,0.168005025644094,-0.194632315193638,0.4,-0.5,2.21801916890648,0.347467710455301,2.56548687936178,0.279916743840472,0.0216283761016381,0.0333401632325645
-1.79756501956763,1.49387279103954,0.173299628306262,-0.200719460971647,0.4,-0.600000000000001,2.15048615462676,0.339802225772359,2.49028838039912,0.292049633425733,0.0200505689953932,0.0318159613184482
-2.07448196133569,1.43013824413842,0.20960142407821,-0.402335797377337,0.4,-1.4,1.45128919438373,0.475946253890434,1.92723544827417,0.490222282624658,0.0136096203001291,0.0192479101326806
-1.91296236342732,1.48119000542055,0.178884079875881,-0.206083174891968,0.4,-0.5,2.08852442139451,0.363147527080551,2.45167194847506,0.30913256271767,0.0191302394184809,0.0300937289763952
-1.59933271097631,1.44805917539105,0.175394776361688,-0.206516402038734,0.4,-0.5,2.1087308942922,0.307774361049871,2.41650525534207,0.308365667331503,0.0203624455737949,0.0304021321701952
-1.91039474394998,1.56182137870572,0.178034913940295,-0.20879158281118,0.4,-0.600000000000001,2.08126818128684,0.438446218330884,2.51971439961773,0.311547652350755,0.0195458063352081,0.0299704982568718
-1.71358981931174,1.47108480571745,0.176787864072543,-0.215716995145302,0.4,-0.699999999999994,2.05844004698635,0.33978543146893,2.39822547845528,0.309615706944537,0.0191771968386532,0.0300727869702558
-1.50285165799556,1.41420654573963,0.175947217385604,-0.216065185615048,0.4,-0.599999999999999,2.06235111487555,0.277502010301132,2.33985312517668,0.315018711878607,0.0199501425204955,0.0297482291903652
-2.00672272619451,1.56330046255663,0.190400623889753,-0.234120899923621,0.4,-0.6,1.90467621371101,0.512883736423393,2.4175599501344,0.384991243764151,0.0194147491385843,0.0249350820990899
-1.81669416573035,1.50188143874352,0.176858457960441,-0.196368601162078,0.4,-0.5,2.14934057802317,0.371033627977608,2.52037420600077,0.304018063088143,0.0211168298482491,0.0309015618208171
-1.66063800930413,1.45016475311714,0.183452847242548,-0.258246778460543,0.4,-0.799999999999997,1.86465142680291,0.359966356056694,2.22461778285961,0.376575410417367,0.0189853782474706,0.0253850291796261
-1.66486579497866,1.39268585551403,0.175956626396735,-0.204351987358637,0.4,-0.599999999999999,2.11534722616506,0.256042103609782,2.37138932977485,0.30123747875788,0.0195646070397479,0.0308824172739969
-2.05563407774192,1.39730554740593,0.2050390471737,-0.259791294087686,0.5,-0.699999999999997,1.74527270157327,0.421881584229933,2.1671542858032,0.429540600912901,0.0158398677757582,0.022057886776038
-1.69619608716273,1.3654312899545,0.196778682157829,-0.247707021172468,0.4,-0.6,1.82377571268468,0.349061031718966,2.17283674440364,0.422090716777756,0.0186866604939582,0.0229177250531098
-1.55428321053341,1.26971082244134,0.197042927792584,-0.263381815390664,0.4,-0.8,1.77436111557159,0.254703573815144,2.02906468938674,0.422859478508455,0.017711432093835,0.0227245095308779
-1.76537330282227,1.29355048354008,0.202631161086237,-0.271069159170927,0.4,-0.8,1.72483411112906,0.306535461132529,2.03136957226159,0.441153365998471,0.0163684975726791,0.0216671715622416
-1.75186078686706,1.35264495604707,0.203894531831926,-0.2587819132538,0.4,-0.699999999999997,1.75375082189537,0.371745673447064,2.12549649534244,0.448522582386446,0.0174257387280621,0.0215226996990539
-2.08638323699353,1.40055581753525,0.210490425594506,-0.322806855160099,0.5,-1,1.56972751117472,0.450393835415995,2.02012134659072,0.477177078008079,0.0137418135081721,0.0197465330992919
-1.91150775069769,1.48686502711659,0.194234412936453,-0.224939234491159,0.4,-0.499999999999999,1.91881266877756,0.457181373348022,2.37599404212558,0.402876154541693,0.0208553182127438,0.0242056591937635
-1.68641030532418,1.26723373949702,0.207791588392726,-0.27785596439677,0.4,-0.699999999999999,1.68230026639683,0.304730870410715,1.98703113680755,0.489072640733827,0.0164174839924526,0.0198385299140977
-1.80948169659628,1.3951058303295,0.195747399587199,-0.236543055615724,0.4,-0.6,1.86723697314976,0.373380890832122,2.24061786398188,0.405684886196298,0.0190441596283715,0.0237646579860497
-1.66835255422908,1.26492796752546,0.206059867617643,-0.500288472502797,0.4,-1.4,1.37036106859345,0.294336253999207,1.66469732259266,0.528260488079755,0.0152175035735455,0.0179311652799779
-1.9205478955193,1.55298257602477,0.185721112120022,-0.217779305005166,0.4,-0.5,1.99524439998025,0.476099082721374,2.47134348270162,0.355009570390955,0.0203937140596991,0.0268940053484197
-1.59616065605582,1.38026550660513,0.187645379843915,-0.237141428247998,0.4,-0.599999999999999,1.90921883337174,0.314425248953376,2.22364408232512,0.387172840260327,0.0202700637549537,0.0250047269934544
-1.52399893076716,1.24643057196938,0.195155640165627,-0.253185646479242,0.4,-0.6,1.81475725394823,0.221607513664422,2.03636476761265,0.425664178790925,0.018682132549478,0.022801974523104
-1.9719136760552,1.47374531021403,0.195095642019614,-0.236965497209546,0.4,-0.599999999999999,1.86914295207831,0.448607086060915,2.31775003813922,0.40167513571919,0.0188666467796733,0.023935407727005
-1.81690485587411,1.34348916960739,0.204569273309871,-0.263728845100808,0.4,-0.599999999999998,1.73601859654601,0.365825238147601,2.10184383469361,0.469958487864922,0.0173068181816202,0.0206929524921316
-1.62882470660663,1.33330609635983,0.192409548414899,-0.239284151658447,0.4,-0.5,1.87527580755828,0.293856642589829,2.16913245014811,0.412474217526256,0.0198364482847353,0.0236242380475491
-1.69559187868804,1.35283681847621,0.196070494698728,-0.252737259695462,0.4,-0.700000000000001,1.81137692368657,0.332795530227772,2.14417245391434,0.42616535132445,0.0188227492185403,0.0227892409249325
-1.70595924650431,1.48112935668396,0.185661663460779,-0.230829635979008,0.4,-0.599999999999999,1.94366818111723,0.40390104647737,2.3475692275946,0.373878961506776,0.0203376892377067,0.0257378772519681
-1.80284009188794,1.46498337012719,0.195125998236637,-0.292110777232033,0.4,-0.999999999999993,1.70965050108274,0.440004629173086,2.14965513025582,0.441305915697756,0.0179679173556017,0.0219584890265235
-1.90499397336862,1.34247094102342,0.21245061987618,-0.442116280158569,0.5,-1.3,1.39376490883469,0.401075711785851,1.79484062062054,0.517557329097933,0.0122752535493232,0.0180850369124836
-1.79900198187299,1.2965859041401,0.207808631719196,-0.272123136658521,0.4,-0.7,1.69738532439063,0.334161974270564,2.03154729866119,0.472894122527934,0.0163592014294615,0.0204002478900314
-1.80099124446236,1.45579973115772,0.187858443035225,-0.220883869922171,0.4,-0.5,1.9700845838403,0.391168316308301,2.3612529001486,0.36982195550223,0.0205438691313525,0.0260041627631871
-1.66772644246584,1.16957171177673,0.213729615512355,-0.340005890190034,0.4,-1,1.52398685815188,0.233809957278849,1.75779681543072,0.535424707806138,0.0143436901630288,0.0180084901233183
-1.65155612494165,1.38041424653411,0.190328678192247,-0.261299715839047,0.4,-0.799999999999995,1.81621837454533,0.329600454836447,2.14581882938178,0.395808836617752,0.018250027425119,0.0241696517570661
-1.94842404799848,1.53782318867454,0.192099021761556,-0.256371475491678,0.4,-0.700000000000002,1.82124770555333,0.496693472520908,2.31794117807423,0.405281144361071,0.0184838537058451,0.0237034224443551
-1.77813883523872,1.46528920807413,0.189617857302087,-0.240523574076856,0.4,-0.600000000000002,1.88627230488713,0.410536228340934,2.29680853322807,0.395566429593084,0.0199812419435335,0.0244656439208131
-1.81185766227219,1.48884956951814,0.188661894631317,-0.22600621633968,0.4,-0.500000000000001,1.94502889627871,0.42875208459232,2.37378098087103,0.379181815300495,0.0202816332088702,0.0254021683316387
-2.00782352852223,1.52316610317636,0.194958585725894,-0.243853818364163,0.4,-0.599999999999999,1.84602239372142,0.497307204706538,2.34332959842796,0.407467077496572,0.0183804675002906,0.0235637094146315
-1.94908083900458,1.55347466226249,0.191322373860177,-0.234309315195265,0.4,-0.6,1.89892859614548,0.508118617568185,2.40704721371367,0.394192996336342,0.0197636153077324,0.0244880036687987
-1.84368824791314,1.4030254663624,0.202434433314693,-0.258756117128369,0.4,-0.6,1.76090280034541,0.415051253057041,2.17595405340245,0.455117043549601,0.0179836901548137,0.0213707034246679
-1.9333322504807,1.38907590172775,0.209044565451361,-0.26224832054955,0.4,-0.700000000000001,1.71936975409195,0.432342108777106,2.15171186286906,0.469702894785604,0.0166294870686877,0.0205497083826405
-2.06139264019883,1.61302887164532,0.179705715606079,-0.202322868259271,0.4,-0.5,2.10144965916462,0.500098215402831,2.60154787456745,0.312159111077792,0.0199029137513605,0.0299531818891676
-2.00028532247762,1.44290520085479,0.187170198164975,-0.258184171530556,0.4,-1.1,1.8431870050245,0.374359022238698,2.21754602726319,0.345933834456913,0.0157085969831407,0.0266427143000336
-1.80553229488995,1.43092360697851,0.188379639082453,-0.221214473385535,0.4,-0.500000000000001,1.9657858402851,0.369237742337586,2.33502358262268,0.367428504004953,0.0197069335852766,0.0259881684520646
-2.47488102263151,1.51200273852529,0.217527680984057,-0.252045354910491,0.5,-0.700000000000001,1.71293119415166,0.592579522614401,2.30551071676606,0.454111130003061,0.0151628562063755,0.0208708230847629
-2.14208397342555,1.51114117238225,0.200114659977708,-0.242665692182929,0.4,-0.599999999999998,1.82360616245234,0.511714143786346,2.33532030623869,0.418164454129848,0.0178041895451959,0.0229263810234808
-2.03160066544872,1.54519838447828,0.181486197415041,-0.20510993017939,0.4,-0.5,2.07709905056198,0.443186204771744,2.52028525533373,0.318600317324134,0.0196236878779016,0.0293895280332501
-1.72175987461601,1.5287436579934,0.166798965807481,-0.188183626721131,0.4,-0.399999999999999,2.26183992002468,0.329695456274694,2.59153537629937,0.277931763753005,0.0229240017978074,0.0337749261241683
-1.60296952761858,1.44354215692096,0.186445772636308,-0.264016913601455,0.4,-0.700000000000001,1.83022518555481,0.370844196693497,2.2010693822483,0.397644131518678,0.0190234293041039,0.0242084310002212
-1.93458772748738,1.54061764602938,0.17739034497828,-0.203834595758686,0.4,-0.5,2.10864478678311,0.413160568111815,2.52180535489493,0.305046290579119,0.0196960035954118,0.030549920338272
-1.9186937305829,1.55576599684106,0.176733405533852,-0.204924191810692,0.4,-0.600000000000001,2.10761863843345,0.424118024597961,2.53173666303141,0.302502538593607,0.0193091591327754,0.0307063260810939
-1.59047294782541,1.49523355792123,0.17171669389045,-0.215850735501005,0.4,-0.699999999999999,2.09127534295825,0.330524434604457,2.42179977756271,0.301343341711455,0.0199914506454299,0.03098010582095
-1.96610618005723,1.39360611051182,0.204935131889415,-0.26849745429788,0.4,-0.799999999999995,1.72080458540427,0.417687544690118,2.13849213009439,0.448249137361598,0.0163751044334843,0.0213547931376315
-2.02953718488678,1.61965010255239,0.17624432856964,-0.199999249224375,0.4,-0.5,2.13479204253194,0.484861813912663,2.61965385644461,0.301263289090478,0.0201777737695859,0.0309697031417015
-1.94431374813734,1.56820014127316,0.173180927348507,-0.198867643696415,0.4,-0.599999999999999,2.16055560337358,0.413338557713656,2.57389416108723,0.287483330210312,0.0196448941800403,0.0321631651860448
-1.87710242882353,1.45511321337325,0.19873232649649,-0.252287961742213,0.4,-0.6,1.79912371849653,0.448734414685294,2.24785813318182,0.43537177133069,0.0180022612709494,0.0221838269178634
-1.7969614688251,1.57772302067471,0.170829107602941,-0.205566851277279,0.4,-0.5,2.14368017617749,0.406962353441924,2.55064252961942,0.299361400759494,0.0209639568885186,0.0313621373653934
-2.22401133821999,1.58472007642269,0.200442243584742,-0.278172869149538,0.4,-1,1.71677103844287,0.586926415649554,2.30369745409242,0.429600679652896,0.016534896963095,0.0221679454500889
-1.76347203737705,1.50426997028819,0.174533502175905,-0.193347579880228,0.4,-0.4,2.18031833627082,0.358358168218071,2.53867650448889,0.304988664656912,0.0231045916611343,0.0311659185295057
-1.58594140542338,1.45397372899758,0.182109736868524,-0.244032071428593,0.4,-0.7,1.91780332330811,0.35573481306091,2.27353813636902,0.365658866154105,0.0199326421191735,0.0262001161744021
-1.69076128830563,1.49553005953476,0.170114127828696,-0.203434775517076,0.4,-0.6,2.15879739085776,0.31984875338599,2.47864614424375,0.288087558013328,0.0203127193100759,0.0322892529765718
-1.57152682562543,1.46240767275116,0.171739164725875,-0.198644595041278,0.4,-0.5,2.17137999573676,0.297850943252482,2.46923093898924,0.299123256233756,0.0218935138666905,0.0315143205259724
-2.06608055065682,1.57786020476034,0.178688623258323,-0.204607604798082,0.4,-0.599999999999999,2.09674621147797,0.458594767750014,2.55534097922799,0.303918250887121,0.0187604521563291,0.0304584245707777
-1.96755501964189,1.46170732210677,0.200916548821368,-0.265882311899801,0.4,-0.700000000000001,1.74765066712248,0.466269160475704,2.21391982759818,0.436527496949976,0.0166833852275648,0.0218934970936977
-1.64061387854975,1.42898733954145,0.185485452526093,-0.231354477077882,0.4,-0.6,1.94272597730339,0.350735663864265,2.29346164116766,0.369923871549533,0.0201738787188333,0.0259520284472031
-1.95184431126981,1.53959316738879,0.176827743527028,-0.202725989905529,0.4,-0.5,2.11759756347512,0.408548931847607,2.52614649532272,0.303060529290008,0.0198684332131284,0.0307558493054721
-1.78902270853036,1.44884846213156,0.176405884994155,-0.192911001637957,0.4,-0.5,2.17049653123125,0.315099437791313,2.48559596902257,0.297103286018091,0.0209208834815842,0.0314611129558141
-1.82496902327687,1.4918671613608,0.19025884035742,-0.238448566505483,0.4,-0.599999999999998,1.88995481574888,0.440667650083007,2.33062246583189,0.396597872428252,0.0200126218022976,0.0244170807534967
-1.6157876624424,1.49208445019446,0.170040501349793,-0.19422766508204,0.4,-0.5,2.20590979585942,0.315894081356532,2.52180387721595,0.287108289392785,0.0218925674088836,0.0326539334355366
-1.77878642940202,1.44297757354472,0.187883267603134,-0.236851687826792,0.4,-0.600000000000001,1.90890102748727,0.37848682590422,2.28738785339149,0.384221836235497,0.0198060267508619,0.0250745014751222
-1.64681148786769,1.38896419905699,0.187523766539294,-0.241117482146072,0.4,-0.7,1.89600264850506,0.322432720455896,2.21843536896095,0.382293276165937,0.0194559337454123,0.0251098057224738
-1.93756779572051,1.46751391010587,0.198296458292528,-0.211570394640453,0.4,-0.4,1.95390272768031,0.45892302692954,2.41282575460985,0.394321129803581,0.0209109002456865,0.024586735259354
